representative	minTaxID
pid|0000000000007720720|tx|77|	77
pid|0000000000007720722|tx|77|	77
pid|0000000000007720723|tx|77|	77
pid|0000000000007720724|tx|77|	77
pid|0000000000007720726|tx|77|	77
pid|0000000000007720728|tx|77|	77
pid|0000000000007720729|tx|77|	77
pid|0000000000007720732|tx|77|	77
pid|0000000000007720735|tx|77|	77
pid|0000000000007720737|tx|77|	77
pid|0000000000007720738|tx|77|	77
pid|0000000000007720739|tx|77|	77
pid|0000000000007720740|tx|77|	77
pid|0000000000007720741|tx|77|	77
pid|0000000000007720742|tx|77|	77
pid|0000000000007720743|tx|77|	77
pid|0000000000007720744|tx|77|	77
pid|0000000000007720747|tx|77|	77
pid|0000000000007720748|tx|77|	77
pid|0000000000007720750|tx|77|	77
pid|0000000000007720752|tx|77|	77
pid|0000000000007720753|tx|77|	77
pid|0000000000007720754|tx|77|	77
pid|0000000000007720757|tx|77|	77
pid|0000000000007720759|tx|77|	77
pid|0000000000007720761|tx|77|	77
pid|0000000000007720762|tx|77|	77
pid|0000000000007720766|tx|77|	77
pid|0000000000007720767|tx|77|	77
pid|0000000000007720769|tx|77|	77
pid|0000000000007720770|tx|77|	77
pid|0000000000007720771|tx|77|	77
pid|0000000000007720772|tx|77|	77
pid|0000000000007720773|tx|77|	77
pid|0000000000007720774|tx|77|	77
pid|0000000000007720775|tx|77|	77
pid|0000000000007720776|tx|77|	77
pid|0000000000007720778|tx|77|	77
pid|0000000000007720779|tx|77|	77
pid|0000000000007720781|tx|77|	77
pid|0000000000007720784|tx|77|	77
pid|0000000000007720785|tx|77|	77
pid|0000000000007720786|tx|77|	77
pid|0000000000007720788|tx|77|	77
pid|0000000000007720789|tx|77|	77
pid|0000000000007720794|tx|77|	77
pid|0000000000007720795|tx|77|	77
pid|0000000000007720796|tx|77|	77
pid|0000000000007720797|tx|77|	77
pid|0000000000007720798|tx|77|	77
pid|0000000000007720799|tx|77|	77
pid|0000000000007720801|tx|77|	77
pid|0000000000007720802|tx|77|	77
pid|0000000000007720803|tx|77|	77
pid|0000000000007720805|tx|77|	77
pid|0000000000007720807|tx|77|	77
pid|0000000000007720809|tx|77|	77
pid|0000000000007720810|tx|77|	77
pid|0000000000007720811|tx|77|	77
pid|0000000000007720812|tx|77|	77
pid|0000000000007720815|tx|77|	77
pid|0000000000007720819|tx|77|	77
pid|0000000000007720821|tx|77|	77
pid|0000000000007720822|tx|77|	77
pid|0000000000007720823|tx|77|	77
pid|0000000000007720824|tx|77|	77
pid|0000000000007720826|tx|77|	77
pid|0000000000007720827|tx|77|	77
pid|0000000000007720828|tx|77|	77
pid|0000000000007720829|tx|77|	77
pid|0000000000007720833|tx|77|	77
pid|0000000000007720834|tx|77|	77
pid|0000000000007720835|tx|77|	77
pid|0000000000007720836|tx|77|	77
pid|0000000000007720837|tx|77|	77
pid|0000000000007720838|tx|77|	77
pid|0000000000007720839|tx|77|	77
pid|0000000000007720841|tx|77|	77
pid|0000000000007720842|tx|77|	77
pid|0000000000007720843|tx|77|	77
pid|0000000000007720845|tx|77|	77
pid|0000000000007720848|tx|77|	77
pid|0000000000007720849|tx|77|	77
pid|0000000000007720850|tx|77|	77
pid|0000000000007720851|tx|77|	77
pid|0000000000007720852|tx|77|	77
pid|0000000000007720854|tx|77|	77
pid|0000000000007720855|tx|77|	77
pid|0000000000007720856|tx|77|	77
pid|0000000000007720857|tx|77|	77
pid|0000000000007720858|tx|77|	77
pid|0000000000007720860|tx|77|	77
pid|0000000000007720861|tx|77|	77
pid|0000000000007720862|tx|77|	77
pid|0000000000007720863|tx|77|	77
pid|0000000000007720865|tx|77|	77
pid|0000000000007720866|tx|77|	77
pid|0000000000007720869|tx|77|	77
pid|0000000000007720870|tx|77|	77
pid|0000000000007720871|tx|77|	77
pid|0000000000007720872|tx|77|	77
pid|0000000000007720873|tx|77|	77
pid|0000000000007720874|tx|77|	77
pid|0000000000007720875|tx|77|	77
pid|0000000000007720876|tx|77|	77
pid|0000000000007720877|tx|77|	77
pid|0000000000007720879|tx|77|	77
pid|0000000000007720880|tx|77|	77
pid|0000000000007720881|tx|77|	77
pid|0000000000007720882|tx|77|	77
pid|0000000000007720884|tx|77|	77
pid|0000000000007720885|tx|77|	77
pid|0000000000007720886|tx|77|	77
pid|0000000000007720888|tx|77|	77
pid|0000000000007720889|tx|77|	77
pid|0000000000007720891|tx|77|	77
pid|0000000000007720892|tx|77|	77
pid|0000000000007720894|tx|77|	77
pid|0000000000007720895|tx|77|	77
pid|0000000000007720896|tx|77|	77
pid|0000000000007720897|tx|77|	77
pid|0000000000007720898|tx|77|	77
pid|0000000000007720899|tx|77|	77
pid|0000000000007720901|tx|77|	77
pid|0000000000007720902|tx|77|	77
pid|0000000000007720904|tx|77|	77
pid|0000000000007720905|tx|77|	77
pid|0000000000007720906|tx|77|	77
pid|0000000000007720907|tx|77|	77
pid|0000000000007720911|tx|77|	77
pid|0000000000007720912|tx|77|	77
pid|0000000000007720913|tx|77|	77
pid|0000000000007720914|tx|77|	77
pid|0000000000007720915|tx|77|	77
pid|0000000000007720916|tx|77|	77
pid|0000000000007720918|tx|77|	77
pid|0000000000007720919|tx|77|	77
pid|0000000000007720920|tx|77|	77
pid|0000000000007720921|tx|77|	77
pid|0000000000007720922|tx|77|	77
pid|0000000000007720923|tx|77|	77
pid|0000000000007720924|tx|77|	77
pid|0000000000007720926|tx|77|	77
pid|0000000000007720927|tx|77|	77
pid|0000000000007720929|tx|77|	77
pid|0000000000007720930|tx|77|	77
pid|0000000000007720931|tx|77|	77
pid|0000000000007720932|tx|77|	77
pid|0000000000007720933|tx|77|	77
pid|0000000000007720934|tx|77|	77
pid|0000000000007720936|tx|77|	77
pid|0000000000007720937|tx|77|	77
pid|0000000000007720938|tx|77|	77
pid|0000000000007720940|tx|77|	77
pid|0000000000007720941|tx|77|	77
pid|0000000000007720943|tx|77|	77
pid|0000000000007720944|tx|77|	77
pid|0000000000007720947|tx|77|	77
pid|0000000000007720949|tx|77|	77
pid|0000000000007720950|tx|77|	77
pid|0000000000007720951|tx|77|	77
pid|0000000000007720953|tx|77|	77
pid|0000000000007720955|tx|77|	77
pid|0000000000007720956|tx|77|	77
pid|0000000000007720957|tx|77|	77
pid|0000000000007720958|tx|77|	77
pid|0000000000007720960|tx|77|	77
pid|0000000000007720962|tx|77|	77
pid|0000000000007720963|tx|77|	77
pid|0000000000007720966|tx|77|	77
pid|0000000000007720967|tx|77|	77
pid|0000000000007720973|tx|77|	77
pid|0000000000007720974|tx|77|	77
pid|0000000000007720976|tx|77|	77
pid|0000000000007720977|tx|77|	77
pid|0000000000007720978|tx|77|	77
pid|0000000000007720979|tx|77|	77
pid|0000000000007720980|tx|77|	77
pid|0000000000007720981|tx|77|	77
pid|0000000000007720983|tx|77|	77
pid|0000000000007720984|tx|77|	77
pid|0000000000007720985|tx|77|	77
pid|0000000000007720987|tx|77|	77
pid|0000000000007720988|tx|77|	77
pid|0000000000007720989|tx|77|	77
pid|0000000000007720990|tx|77|	77
pid|0000000000007720991|tx|77|	77
pid|0000000000007720993|tx|77|	77
pid|0000000000007720996|tx|77|	77
pid|0000000000007720997|tx|77|	77
pid|0000000000007720999|tx|77|	77
pid|0000000000007721000|tx|77|	77
pid|0000000000007721001|tx|77|	77
pid|0000000000007721002|tx|77|	77
pid|0000000000007721003|tx|77|	77
pid|0000000000007721005|tx|77|	77
pid|0000000000007721006|tx|77|	77
pid|0000000000007721010|tx|77|	77
pid|0000000000007721011|tx|77|	77
pid|0000000000007721012|tx|77|	77
pid|0000000000007721013|tx|77|	77
pid|0000000000007721014|tx|77|	77
pid|0000000000007721015|tx|77|	77
pid|0000000000007721016|tx|77|	77
pid|0000000000007721017|tx|77|	77
pid|0000000000007721019|tx|77|	77
pid|0000000000007721023|tx|77|	77
pid|0000000000007721024|tx|77|	77
pid|0000000000007721025|tx|77|	77
pid|0000000000007721026|tx|77|	77
pid|0000000000007721027|tx|77|	77
pid|0000000000007721028|tx|77|	77
pid|0000000000007721029|tx|77|	77
pid|0000000000007721030|tx|77|	77
pid|0000000000007721031|tx|77|	77
pid|0000000000007721032|tx|77|	77
pid|0000000000007721033|tx|77|	77
pid|0000000000007721034|tx|77|	77
pid|0000000000007721035|tx|77|	77
pid|0000000000007721036|tx|77|	77
pid|0000000000007721038|tx|77|	77
pid|0000000000007721039|tx|77|	77
pid|0000000000007721040|tx|77|	77
pid|0000000000007721042|tx|77|	77
pid|0000000000007721046|tx|77|	77
pid|0000000000007721048|tx|77|	77
pid|0000000000007721050|tx|77|	77
pid|0000000000007721052|tx|77|	77
pid|0000000000007721053|tx|77|	77
pid|0000000000007721054|tx|77|	77
pid|0000000000007721055|tx|77|	77
pid|0000000000007721057|tx|77|	77
pid|0000000000007721058|tx|77|	77
pid|0000000000007721060|tx|77|	77
pid|0000000000007721061|tx|77|	77
pid|0000000000007721062|tx|77|	77
pid|0000000000007721063|tx|77|	77
pid|0000000000007721064|tx|77|	77
pid|0000000000007721069|tx|77|	77
pid|0000000000007721070|tx|77|	77
pid|0000000000007721071|tx|77|	77
pid|0000000000007721073|tx|77|	77
pid|0000000000007721074|tx|77|	77
pid|0000000000007721075|tx|77|	77
pid|0000000000007721076|tx|77|	77
pid|0000000000007721077|tx|77|	77
pid|0000000000007721079|tx|77|	77
pid|0000000000007721080|tx|77|	77
pid|0000000000007721081|tx|77|	77
pid|0000000000007721082|tx|77|	77
pid|0000000000007721085|tx|77|	77
pid|0000000000007721086|tx|77|	77
pid|0000000000007721087|tx|77|	77
pid|0000000000007721088|tx|77|	77
pid|0000000000007721089|tx|77|	77
pid|0000000000007721090|tx|77|	77
pid|0000000000007721092|tx|77|	77
pid|0000000000007721093|tx|77|	77
pid|0000000000007721094|tx|77|	77
pid|0000000000007721095|tx|77|	77
pid|0000000000007721096|tx|77|	77
pid|0000000000007721097|tx|77|	77
pid|0000000000007721098|tx|77|	77
pid|0000000000007721099|tx|77|	77
pid|0000000000007721100|tx|77|	77
pid|0000000000007721101|tx|77|	77
pid|0000000000007721103|tx|77|	77
pid|0000000000007721104|tx|77|	77
pid|0000000000007721105|tx|77|	77
pid|0000000000007721107|tx|77|	77
pid|0000000000007721108|tx|77|	77
pid|0000000000007721110|tx|77|	77
pid|0000000000007721111|tx|77|	77
pid|0000000000007721112|tx|77|	77
pid|0000000000007721114|tx|77|	77
pid|0000000000007721118|tx|77|	77
pid|0000000000007721119|tx|77|	77
pid|0000000000007721120|tx|77|	77
pid|0000000000007721121|tx|77|	77
pid|0000000000007721124|tx|77|	77
pid|0000000000007721125|tx|77|	77
pid|0000000000007721127|tx|77|	77
pid|0000000000007721128|tx|77|	77
pid|0000000000007721129|tx|77|	77
pid|0000000000007721130|tx|77|	77
pid|0000000000007721131|tx|77|	77
pid|0000000000007721133|tx|77|	77
pid|0000000000007721134|tx|77|	77
pid|0000000000007721136|tx|77|	77
pid|0000000000007721138|tx|77|	77
pid|0000000000007721139|tx|77|	77
pid|0000000000007721140|tx|77|	77
pid|0000000000007721141|tx|77|	77
pid|0000000000007721142|tx|77|	77
pid|0000000000007721143|tx|77|	77
pid|0000000000007721145|tx|77|	77
pid|0000000000007721146|tx|77|	77
pid|0000000000007721148|tx|77|	77
pid|0000000000007721149|tx|77|	77
pid|0000000000007721150|tx|77|	77
pid|0000000000007721152|tx|77|	77
pid|0000000000007721153|tx|77|	77
pid|0000000000007721154|tx|77|	77
pid|0000000000007721155|tx|77|	77
pid|0000000000007721156|tx|77|	77
pid|0000000000007721157|tx|77|	77
pid|0000000000007721158|tx|77|	77
pid|0000000000007721159|tx|77|	77
pid|0000000000007721161|tx|77|	77
pid|0000000000007721162|tx|77|	77
pid|0000000000007721163|tx|77|	77
pid|0000000000007721164|tx|77|	77
pid|0000000000007721169|tx|77|	77
pid|0000000000007721170|tx|77|	77
pid|0000000000007721171|tx|77|	77
pid|0000000000007721173|tx|77|	77
pid|0000000000007721174|tx|77|	77
pid|0000000000007721175|tx|77|	77
pid|0000000000007721178|tx|77|	77
pid|0000000000007721181|tx|77|	77
pid|0000000000007721182|tx|77|	77
pid|0000000000007721183|tx|77|	77
pid|0000000000007721185|tx|77|	77
pid|0000000000007721186|tx|77|	77
pid|0000000000007721188|tx|77|	77
pid|0000000000007721190|tx|77|	77
pid|0000000000007721191|tx|77|	77
pid|0000000000007721194|tx|77|	77
pid|0000000000007721195|tx|77|	77
pid|0000000000007721196|tx|77|	77
pid|0000000000007721197|tx|77|	77
pid|0000000000007721198|tx|77|	77
pid|0000000000007721199|tx|77|	77
pid|0000000000007721200|tx|77|	77
pid|0000000000007721201|tx|77|	77
pid|0000000000007721202|tx|77|	77
pid|0000000000007721203|tx|77|	77
pid|0000000000007721204|tx|77|	77
pid|0000000000007721205|tx|77|	77
pid|0000000000007721206|tx|77|	77
pid|0000000000007721207|tx|77|	77
pid|0000000000007721208|tx|77|	77
pid|0000000000007721209|tx|77|	77
pid|0000000000007721210|tx|77|	77
pid|0000000000007721211|tx|77|	77
pid|0000000000007721212|tx|77|	77
pid|0000000000007721213|tx|77|	77
pid|0000000000007721215|tx|77|	77
pid|0000000000007721216|tx|77|	77
pid|0000000000007721218|tx|77|	77
pid|0000000000007721220|tx|77|	77
pid|0000000000007721222|tx|77|	77
pid|0000000000007721223|tx|77|	77
pid|0000000000007721226|tx|77|	77
pid|0000000000007721227|tx|77|	77
pid|0000000000007721229|tx|77|	77
pid|0000000000007721231|tx|77|	77
pid|0000000000007721232|tx|77|	77
pid|0000000000007721234|tx|77|	77
pid|0000000000007721235|tx|77|	77
pid|0000000000007721237|tx|77|	77
pid|0000000000007721239|tx|77|	77
pid|0000000000007721241|tx|77|	77
pid|0000000000007721242|tx|77|	77
pid|0000000000007721243|tx|77|	77
pid|0000000000007721246|tx|77|	77
pid|0000000000007721247|tx|77|	77
pid|0000000000007721249|tx|77|	77
pid|0000000000007721250|tx|77|	77
pid|0000000000007721251|tx|77|	77
pid|0000000000007721252|tx|77|	77
pid|0000000000007721254|tx|77|	77
pid|0000000000007721255|tx|77|	77
pid|0000000000007721256|tx|77|	77
pid|0000000000007721257|tx|77|	77
pid|0000000000007721258|tx|77|	77
pid|0000000000007721259|tx|77|	77
pid|0000000000007721263|tx|77|	77
pid|0000000000007721264|tx|77|	77
pid|0000000000007721266|tx|77|	77
pid|0000000000007721269|tx|77|	77
pid|0000000000007721270|tx|77|	77
pid|0000000000007721271|tx|77|	77
pid|0000000000007721273|tx|77|	77
pid|0000000000007721274|tx|77|	77
pid|0000000000007721275|tx|77|	77
pid|0000000000007721277|tx|77|	77
pid|0000000000007721280|tx|77|	77
pid|0000000000007721281|tx|77|	77
pid|0000000000007721282|tx|77|	77
pid|0000000000007721284|tx|77|	77
pid|0000000000007721285|tx|77|	77
pid|0000000000007721286|tx|77|	77
pid|0000000000007721287|tx|77|	77
pid|0000000000007721288|tx|77|	77
pid|0000000000007721291|tx|77|	77
pid|0000000000007721295|tx|77|	77
pid|0000000000007721296|tx|77|	77
pid|0000000000007721297|tx|77|	77
pid|0000000000007721299|tx|77|	77
pid|0000000000007721300|tx|77|	77
pid|0000000000007721301|tx|77|	77
pid|0000000000007721302|tx|77|	77
pid|0000000000007721303|tx|77|	77
pid|0000000000007721304|tx|77|	77
pid|0000000000007721306|tx|77|	77
pid|0000000000007721307|tx|77|	77
pid|0000000000007721308|tx|77|	77
pid|0000000000007721309|tx|77|	77
pid|0000000000007721311|tx|77|	77
pid|0000000000007721312|tx|77|	77
pid|0000000000007721313|tx|77|	77
pid|0000000000007721314|tx|77|	77
pid|0000000000007721316|tx|77|	77
pid|0000000000007721317|tx|77|	77
pid|0000000000007721318|tx|77|	77
pid|0000000000007721319|tx|77|	77
pid|0000000000007721320|tx|77|	77
pid|0000000000007721321|tx|77|	77
pid|0000000000007721322|tx|77|	77
pid|0000000000007721323|tx|77|	77
pid|0000000000007721324|tx|77|	77
pid|0000000000007721325|tx|77|	77
pid|0000000000007721326|tx|77|	77
pid|0000000000007721328|tx|77|	77
pid|0000000000007721330|tx|77|	77
pid|0000000000007721331|tx|77|	77
pid|0000000000007721334|tx|77|	77
pid|0000000000007721335|tx|77|	77
pid|0000000000007721336|tx|77|	77
pid|0000000000007721337|tx|77|	77
pid|0000000000007721339|tx|77|	77
pid|0000000000007721343|tx|77|	77
pid|0000000000007721345|tx|77|	77
pid|0000000000007721349|tx|77|	77
pid|0000000000007721350|tx|77|	77
pid|0000000000007721351|tx|77|	77
pid|0000000000007721352|tx|77|	77
pid|0000000000007721353|tx|77|	77
pid|0000000000007721356|tx|77|	77
pid|0000000000007721357|tx|77|	77
pid|0000000000007721358|tx|77|	77
pid|0000000000007721359|tx|77|	77
pid|0000000000007721361|tx|77|	77
pid|0000000000007721362|tx|77|	77
pid|0000000000007721363|tx|77|	77
pid|0000000000007721364|tx|77|	77
pid|0000000000007721365|tx|77|	77
pid|0000000000007721366|tx|77|	77
pid|0000000000007721367|tx|77|	77
pid|0000000000007721368|tx|77|	77
pid|0000000000007721369|tx|77|	77
pid|0000000000007721370|tx|77|	77
pid|0000000000007721371|tx|77|	77
pid|0000000000007721374|tx|77|	77
pid|0000000000007721375|tx|77|	77
pid|0000000000007721376|tx|77|	77
pid|0000000000007721378|tx|77|	77
pid|0000000000007721379|tx|77|	77
pid|0000000000007721380|tx|77|	77
pid|0000000000007721381|tx|77|	77
pid|0000000000007721382|tx|77|	77
pid|0000000000007721383|tx|77|	77
pid|0000000000007721384|tx|77|	77
pid|0000000000007721385|tx|77|	77
pid|0000000000007721386|tx|77|	77
pid|0000000000007721387|tx|77|	77
pid|0000000000007721388|tx|77|	77
pid|0000000000007721392|tx|77|	77
pid|0000000000007721393|tx|77|	77
pid|0000000000007721394|tx|77|	77
pid|0000000000007721397|tx|77|	77
pid|0000000000007721398|tx|77|	77
pid|0000000000007721399|tx|77|	77
pid|0000000000007721400|tx|77|	77
pid|0000000000007721401|tx|77|	77
pid|0000000000007721402|tx|77|	77
pid|0000000000007721406|tx|77|	77
pid|0000000000007721407|tx|77|	77
pid|0000000000007721408|tx|77|	77
pid|0000000000007721409|tx|77|	77
pid|0000000000007721411|tx|77|	77
pid|0000000000007721412|tx|77|	77
pid|0000000000007721413|tx|77|	77
pid|0000000000007721415|tx|77|	77
pid|0000000000007721417|tx|77|	77
pid|0000000000007721419|tx|77|	77
pid|0000000000007721420|tx|77|	77
pid|0000000000007721421|tx|77|	77
pid|0000000000007721423|tx|77|	77
pid|0000000000007721425|tx|77|	77
pid|0000000000007721426|tx|77|	77
pid|0000000000007721427|tx|77|	77
pid|0000000000007721428|tx|77|	77
pid|0000000000007721430|tx|77|	77
pid|0000000000007721432|tx|77|	77
pid|0000000000007721433|tx|77|	77
pid|0000000000007721436|tx|77|	77
pid|0000000000007721437|tx|77|	77
pid|0000000000007721438|tx|77|	77
pid|0000000000007721439|tx|77|	77
pid|0000000000007721441|tx|77|	77
pid|0000000000007721442|tx|77|	77
pid|0000000000007721444|tx|77|	77
pid|0000000000007721446|tx|77|	77
pid|0000000000007721447|tx|77|	77
pid|0000000000007721448|tx|77|	77
pid|0000000000007721449|tx|77|	77
pid|0000000000007721450|tx|77|	77
pid|0000000000007721451|tx|77|	77
pid|0000000000007721453|tx|77|	77
pid|0000000000007721454|tx|77|	77
pid|0000000000007721455|tx|77|	77
pid|0000000000007721457|tx|77|	77
pid|0000000000007721458|tx|77|	77
pid|0000000000007721459|tx|77|	77
pid|0000000000007721461|tx|77|	77
pid|0000000000007721462|tx|77|	77
pid|0000000000007721463|tx|77|	77
pid|0000000000007721464|tx|77|	77
pid|0000000000007721466|tx|77|	77
pid|0000000000007721467|tx|77|	77
pid|0000000000007721468|tx|77|	77
pid|0000000000007721471|tx|77|	77
pid|0000000000007721472|tx|77|	77
pid|0000000000007721474|tx|77|	77
pid|0000000000007721475|tx|77|	77
pid|0000000000007721476|tx|77|	77
pid|0000000000007721477|tx|77|	77
pid|0000000000007721479|tx|77|	77
pid|0000000000007721480|tx|77|	77
pid|0000000000007721481|tx|77|	77
pid|0000000000007721482|tx|77|	77
pid|0000000000007721483|tx|77|	77
pid|0000000000007721485|tx|77|	77
pid|0000000000007721486|tx|77|	77
pid|0000000000007721487|tx|77|	77
pid|0000000000007721490|tx|77|	77
pid|0000000000007721491|tx|77|	77
pid|0000000000007721492|tx|77|	77
pid|0000000000007721493|tx|77|	77
pid|0000000000007721495|tx|77|	77
pid|0000000000007721496|tx|77|	77
pid|0000000000007721497|tx|77|	77
pid|0000000000007721498|tx|77|	77
pid|0000000000007721499|tx|77|	77
pid|0000000000007721500|tx|77|	77
pid|0000000000007721502|tx|77|	77
pid|0000000000007721503|tx|77|	77
pid|0000000000007721504|tx|77|	77
pid|0000000000007721505|tx|77|	77
pid|0000000000007721506|tx|77|	77
pid|0000000000007721508|tx|77|	77
pid|0000000000007721509|tx|77|	77
pid|0000000000007721510|tx|77|	77
pid|0000000000007721511|tx|77|	77
pid|0000000000007721512|tx|77|	77
pid|0000000000007721513|tx|77|	77
pid|0000000000007721514|tx|77|	77
pid|0000000000007721515|tx|77|	77
pid|0000000000007721516|tx|77|	77
pid|0000000000007721517|tx|77|	77
pid|0000000000007721518|tx|77|	77
pid|0000000000007721519|tx|77|	77
pid|0000000000007721521|tx|77|	77
pid|0000000000007721523|tx|77|	77
pid|0000000000007721524|tx|77|	77
pid|0000000000007721526|tx|77|	77
pid|0000000000007721527|tx|77|	77
pid|0000000000007721528|tx|77|	77
pid|0000000000007721529|tx|77|	77
pid|0000000000007721530|tx|77|	77
pid|0000000000007721534|tx|77|	77
pid|0000000000007721536|tx|77|	77
pid|0000000000007721538|tx|77|	77
pid|0000000000007721539|tx|77|	77
pid|0000000000007721541|tx|77|	77
pid|0000000000007721542|tx|77|	77
pid|0000000000007721543|tx|77|	77
pid|0000000000007721545|tx|77|	77
pid|0000000000007721546|tx|77|	77
pid|0000000000007721548|tx|77|	77
pid|0000000000007721549|tx|77|	77
pid|0000000000007721551|tx|77|	77
pid|0000000000007721553|tx|77|	77
pid|0000000000007721554|tx|77|	77
pid|0000000000007721555|tx|77|	77
pid|0000000000007721558|tx|77|	77
pid|0000000000007721559|tx|77|	77
pid|0000000000007721560|tx|77|	77
pid|0000000000007721562|tx|77|	77
pid|0000000000007721563|tx|77|	77
pid|0000000000007721564|tx|77|	77
pid|0000000000007721565|tx|77|	77
pid|0000000000007721566|tx|77|	77
pid|0000000000007721567|tx|77|	77
pid|0000000000007721571|tx|77|	77
pid|0000000000007721572|tx|77|	77
pid|0000000000007721579|tx|77|	77
pid|0000000000007721580|tx|77|	77
pid|0000000000007721583|tx|77|	77
pid|0000000000007721586|tx|77|	77
pid|0000000000007721587|tx|77|	77
pid|0000000000007721588|tx|77|	77
pid|0000000000007721590|tx|77|	77
pid|0000000000007721591|tx|77|	77
pid|0000000000007721592|tx|77|	77
pid|0000000000007721594|tx|77|	77
pid|0000000000007721595|tx|77|	77
pid|0000000000007721596|tx|77|	77
pid|0000000000007721597|tx|77|	77
pid|0000000000007721598|tx|77|	77
pid|0000000000007721599|tx|77|	77
pid|0000000000007721601|tx|77|	77
pid|0000000000007721602|tx|77|	77
pid|0000000000007721603|tx|77|	77
pid|0000000000007721604|tx|77|	77
pid|0000000000007721605|tx|77|	77
pid|0000000000007721606|tx|77|	77
pid|0000000000007721608|tx|77|	77
pid|0000000000007721609|tx|77|	77
pid|0000000000007721610|tx|77|	77
pid|0000000000007721612|tx|77|	77
pid|0000000000007721613|tx|77|	77
pid|0000000000007721614|tx|77|	77
pid|0000000000007721615|tx|77|	77
pid|0000000000007721617|tx|77|	77
pid|0000000000007721619|tx|77|	77
pid|0000000000007721621|tx|77|	77
pid|0000000000007721623|tx|77|	77
pid|0000000000007721624|tx|77|	77
pid|0000000000007721625|tx|77|	77
pid|0000000000007721626|tx|77|	77
pid|0000000000007721627|tx|77|	77
pid|0000000000007721628|tx|77|	77
pid|0000000000007721629|tx|77|	77
pid|0000000000007721630|tx|77|	77
pid|0000000000007721631|tx|77|	77
pid|0000000000007721633|tx|77|	77
pid|0000000000007721635|tx|77|	77
pid|0000000000007721637|tx|77|	77
pid|0000000000007721638|tx|77|	77
pid|0000000000007721639|tx|77|	77
pid|0000000000007721640|tx|77|	77
pid|0000000000007721641|tx|77|	77
pid|0000000000007721642|tx|77|	77
pid|0000000000007721643|tx|77|	77
pid|0000000000007721644|tx|77|	77
pid|0000000000007721645|tx|77|	77
pid|0000000000007721646|tx|77|	77
pid|0000000000007721647|tx|77|	77
pid|0000000000007721650|tx|77|	77
pid|0000000000007721651|tx|77|	77
pid|0000000000007721652|tx|77|	77
pid|0000000000007721653|tx|77|	77
pid|0000000000007721654|tx|77|	77
pid|0000000000007721655|tx|77|	77
pid|0000000000007721657|tx|77|	77
pid|0000000000007721658|tx|77|	77
pid|0000000000007721660|tx|77|	77
pid|0000000000007721661|tx|77|	77
pid|0000000000007721662|tx|77|	77
pid|0000000000007721664|tx|77|	77
pid|0000000000007721665|tx|77|	77
pid|0000000000007721668|tx|77|	77
pid|0000000000007721669|tx|77|	77
pid|0000000000007721670|tx|77|	77
pid|0000000000007721671|tx|77|	77
pid|0000000000007721672|tx|77|	77
pid|0000000000007721673|tx|77|	77
pid|0000000000007721674|tx|77|	77
pid|0000000000007721677|tx|77|	77
pid|0000000000007721678|tx|77|	77
pid|0000000000007721680|tx|77|	77
pid|0000000000007721682|tx|77|	77
pid|0000000000007721685|tx|77|	77
pid|0000000000007721688|tx|77|	77
pid|0000000000007721689|tx|77|	77
pid|0000000000007721690|tx|77|	77
pid|0000000000007721691|tx|77|	77
pid|0000000000007721692|tx|77|	77
pid|0000000000007721693|tx|77|	77
pid|0000000000007721694|tx|77|	77
pid|0000000000007721695|tx|77|	77
pid|0000000000007721697|tx|77|	77
pid|0000000000007721698|tx|77|	77
pid|0000000000007721699|tx|77|	77
pid|0000000000007721700|tx|77|	77
pid|0000000000007721701|tx|77|	77
pid|0000000000007721702|tx|77|	77
pid|0000000000007721704|tx|77|	77
pid|0000000000007721705|tx|77|	77
pid|0000000000007721706|tx|77|	77
pid|0000000000007721707|tx|77|	77
pid|0000000000007721708|tx|77|	77
pid|0000000000007721709|tx|77|	77
pid|0000000000007721710|tx|77|	77
pid|0000000000007721713|tx|77|	77
pid|0000000000007721715|tx|77|	77
pid|0000000000007721718|tx|77|	77
pid|0000000000007721719|tx|77|	77
pid|0000000000007721720|tx|77|	77
pid|0000000000007721721|tx|77|	77
pid|0000000000007721722|tx|77|	77
pid|0000000000007721723|tx|77|	77
pid|0000000000007721724|tx|77|	77
pid|0000000000007721725|tx|77|	77
pid|0000000000007721727|tx|77|	77
pid|0000000000007721728|tx|77|	77
pid|0000000000007721729|tx|77|	77
pid|0000000000007721731|tx|77|	77
pid|0000000000007721732|tx|77|	77
pid|0000000000007721733|tx|77|	77
pid|0000000000007721734|tx|77|	77
pid|0000000000007721735|tx|77|	77
pid|0000000000007721736|tx|77|	77
pid|0000000000007721737|tx|77|	77
pid|0000000000007721738|tx|77|	77
pid|0000000000007721739|tx|77|	77
pid|0000000000007721741|tx|77|	77
pid|0000000000007721742|tx|77|	77
pid|0000000000007721743|tx|77|	77
pid|0000000000007721745|tx|77|	77
pid|0000000000007721747|tx|77|	77
pid|0000000000007721748|tx|77|	77
pid|0000000000007721749|tx|77|	77
pid|0000000000007721750|tx|77|	77
pid|0000000000007721751|tx|77|	77
pid|0000000000007721754|tx|77|	77
pid|0000000000007721755|tx|77|	77
pid|0000000000007721756|tx|77|	77
pid|0000000000007721759|tx|77|	77
pid|0000000000007721762|tx|77|	77
pid|0000000000007721763|tx|77|	77
pid|0000000000007721764|tx|77|	77
pid|0000000000007721765|tx|77|	77
